"TÊN CƠ SỞ","ĐỊA CHỈ KINH DOANH","MÃ SỐ ĐKKD","SỐ CN ATTP","NGÀY CẤP","NGÀY HẾT HẠN "
"Địa Điểm Kinh Doanh Phúc Long ĐNG 48 - KS - Chi nhánh Đà Nẵng - Công ty Cổ phần Phúc Long Heritage","Lô 38, 39, B1.17, KĐT Sinh thái ven sông Hòa Xuân","0316871719-002","140/2022/ATTP-CNĐK","08/04/2022","08/04/2025"
"CÔNG TY TNHH DỊCH VỤ THƯƠNG MẠI C&Q - CHI NHÁNH SÂU NƯỚNG ĐÀ NẴNG","176 Phan Đăng Lưu","0601185475-002","143/2022/ATTP-CNĐK","08/04/2022","08/04/2025"
"CHI NHÁNH ĐÀ NẴNG - CÔNG TY CỔ PHẦN PHÚC LONG HERITAGE","59-61 Nguyễn Văn Linh","0316871719-002","144/2022/ATTP-CNĐK","08/04/2022","08/04/2025"
"Địa điểm kinh doanh Nhỏ Ốc - Công ty TNHH NCG Food","187 Hải Phòng","0402103284","145/2022/ATTP-CNĐK","08/04/2022","08/04/2025"
"Địa điểm kinh doanh Sophie Mixology - Công ty TNHH TGIF Group","150 Bạch Đằng","0402131242","146/2022/ATTP-CNĐK","08/04/2022","08/04/2025"
"Công ty TNHH Một Thành Viên Art In Paradise","Lô C2-10 Trần Nhân Tông","0401800155","147/2022/ATTP-CNĐK","08/04/2022","08/04/2025"
"Chi nhánh Công ty Liên doanh TNHH KFC Việt Nam tại thành phố Đà Nẵng","Khu thương mại Vĩnh Trung, đường Hùng Vương","0100773885-031","148/2022/ATTP-CNĐK","08/04/2022","08/04/2025"
"Địa Điểm Kinh Doanh Phúc Long ĐNG 39 - KS - Chi nhánh Đà Nẵng - Công ty Cổ phần Phúc Long Heritage","Số 25-E1, Đường Nguyễn Thị Định","0316871719-002","149/2022/ATTP-CNĐK","08/04/2022","08/04/2025"
"Địa Điểm Kinh Doanh Phúc Long ĐNG 40 - KS - Chi nhánh Đà Nẵng - Công ty Cổ phần Phúc Long Heritage","61 Nguyễn Duy Hiệu","0316871719-002","150/2022/ATTP-CNĐK","08/04/2022","08/04/2025"
"Địa Điểm Kinh Doanh Phúc Long ĐNG 46 - KS - Chi nhánh Đà Nẵng - Công ty Cổ phần Phúc Long Heritage","64 Tô Hiến Thành","0316871719-002","151/2022/ATTP-CNĐK","08/04/2022","08/04/2025"
"Công ty TNHH Nguyễn Gia Trang","22 Nguyễn Thuật","0401946002","152/2022/ATTP-CNĐK","08/04/2022","08/04/2025"
"CỬA HÀNG RAU CỦ QUẢ GÁI HƯNG THỊNH 2- CÔNG TY TNHH MỘT THÀNH VIÊN GÁI HƯNG THỊNH","59 Hồ Nguyên Trừng","0401633779","153/2022/ATTP-ĐNa","08/04/2022","08/04/2025"
"Địa điểm kinh doanh Công ty Cổ phần Thực phẩm Hai Thuyên","919 Nguyễn Tất Thành","4001232032","154/2022/ATTP-ĐNa","08/04/2022","08/04/2025"
"Năm rảnh quán - Địa điểm kinh doanh Công ty TNHH Anh Năm Dana","401 Trần Hưng Đạo","0402095273-00001","155/2022/ATTP-CNĐK","08/04/2022","08/04/2025"
"Địa Điểm Kinh Doanh Phúc Long ĐNG 56 - KS - Chi nhánh Đà Nẵng - Công ty Cổ phần Phúc Long Heritage","51 Nguyễn Nhàn","0316871719-002","133/2022/ATTP-CNĐK","01/04/2022","01/04/2025"
"Địa Điểm Kinh Doanh Phúc Long ĐNG 64 - KS - Chi nhánh Đà Nẵng - Công ty Cổ phần Phúc Long Heritage","251 Phạm Hùng, tổ 15","0316871719-002","134/2022/ATTP-CNĐK","01/04/2022","01/04/2025"
"Địa Điểm Kinh Doanh Phúc Long ĐNG 44 - KS - Chi nhánh Đà Nẵng - Công ty Cổ phần Phúc Long Heritage","02 Đinh Công Trứ","0316871719-002","135/2022/ATTP-CNĐK","01/04/2022","01/04/2025"
"Địa Điểm Kinh Doanh Phúc Long ĐNG 43 - KS - Chi nhánh Đà Nẵng - Công ty Cổ phần Phúc Long Heritage","237 Lê Tấn Trung","0316871719-002","137/2022/ATTP-CNĐK","01/04/2022","01/04/2025"
"Địa Điểm Kinh Doanh Phúc Long ĐNG 45 - KS - Chi nhánh Đà Nẵng - Công ty Cổ phần Phúc Long Heritage","46 Lê Văn Thứ","0316871719-002","138/2022/ATTP-CNĐK","01/04/2022","01/04/2025"
"Địa Điểm Kinh Doanh Phúc Long ĐNG 47 - KS - Chi nhánh Đà Nẵng - Công ty Cổ phần Phúc Long Heritage","97 Nguyễn Phan Vinh","0316871719-002","139/2022/ATTP-CNĐK","01/04/2022","01/04/2025"
"Địa Điểm Kinh Doanh Phúc Long ĐNG 01 - KS - Chi nhánh Đà Nẵng - Công ty Cổ phần Phúc Long Heritage","2F-26, Tầng 2, Lotte Mart Đà Nẵng, số 06 Đường Nại Nam","0316871719-002","141/2022/ATTP-CNĐK","01/04/2022","01/04/2025"
"Công ty TNHH MTV Thương mại và Dịch vụ Xuân Sang Lê","52 Ngô Mây","0402122431","142/2022/ATTP-ĐNa","01/04/2022","01/04/2025"
"CÔNG TY TNHH THƯƠNG MẠI CAFE LONG","123 Lê Lợi","0400456735","113/2022/ATTP-CNĐK","31/03/2022","31/03/2025"
"Công ty TNHH An Thạnh","Bếp ăn tập thể Công ty TNHH Tokyo Keiki Precision Technology, Lô A15-6, đường Trung tâm, đường số 5, Khu công nghệ cao Đà Nẵng","0400542007","114/2022/ATTP-CNĐK","31/03/2022","31/03/2025"
"Cửa hàng số 1 - Công ty TNHH MTV Lê Gia Hồng","176 Nguyễn Tri Phương","0400471155","116/2022/ATTP-CNĐK","31/03/2022","31/03/2025"
"Cơm Niêu Nhà Đỏ 2 - Công ty TNHH MTV Lê Gia Hồng","86 Nguyễn Tri Phương","0400471155","117/2022/ATTP-CNĐK","31/03/2022","31/03/2025"
"Nhà máy chế biến cà phê - Công ty TNHH Thương mại Cafe Long","Đường số 10, Khu công nghiệp Hòa Khánh","0400456735","118/2022/ATTP-ĐNa","31/03/2022","31/03/2025"
"CÔNG TY TNHH MỘT THÀNH VIÊN NHÂN MÉO","138-140 Đường 3/2","0401686474","119/2022/ATTP-CNĐK","31/03/2022","31/03/2025"
"QUẦY FB08 ESPRESSO TO GO - CHI NHÁNH CÔNG TY TNHH AUTOGRILL VFS F&B TẠI ĐÀ NẴNG","Vị trí C-1-3 Phòng chờ cửa ra tàu bay số 06, khu cách ly ga đi quốc tế Tầng 1, Sân bay quốc tế Đà Nẵng","0312151237-003","120/2022/ATTP-CNĐK","31/03/2022","31/03/2025"
"QUẦY FB10 DA NANG KIOSK 2 - CHI NHÁNH CÔNG TY TNHH AUTOGRILL VFS F&B TẠI ĐÀ NẴNG","Vị trí C-1-4 Phòng chờ cửa ra tàu bay số 07, khu cách ly quốc tế tầng 1, Sân bay quốc tế Đà Nẵng","0312151237-003","121/2022/ATTP-CNĐK","31/03/2022","31/03/2025"
"QUẦY FB06 BURGER KING - CHI NHÁNH CÔNG TY TNHH AUTOGRILL VFS F&B TẠI ĐÀ NẴNG","Vị trí F-2-2 Khu cách ly quốc tế tầng 2, Sân bay quốc tế Đà Nẵng","0312151237-003","122/2022/ATTP-CNĐK","31/03/2022","31/03/2025"
"QUẦY FB05 CRYSTAL JADE - CHI NHÁNH CÔNG TY TNHH AUTOGRILL VFS F&B TẠI ĐÀ NẴNG","Vị trí F-2-1 Khu cách ly quốc tế tầng 2, Sân bay quốc tế Đà Nẵng","0312151237-003","123/2022/ATTP-CNĐK","31/03/2022","31/03/2025"
"QUẦY FB04 PURO GUSTO - CHI NHÁNH CÔNG TY TNHH AUTOGRILL VFS F&B TẠI ĐÀ NẴNG","Vị trí C-2-2 Khu cách ly quốc tế, tầng 2, Sân bay quốc tế Đà Nẵng","0312151237-003","124/2022/ATTP-CNĐK","31/03/2022","31/03/2025"
"ĐỊA ĐIỂM KINH DOANH QUẦY FB03 COFFEE - CHI NHÁNH CÔNG TY TNHH AUTOGRILL VFS F&B TẠI ĐÀ NẴNG","Vị trí C-2-1 Khu cách ly ga đi quốc tế tầng 2, Sân bay quốc tế Đà Nẵng","0312151237-003","125/2022/ATTP-CNĐK","31/03/2022","31/03/2025"
"QUẦY FB02 URBAN MARKET - CHI NHÁNH CÔNG TY TNHH AUTOGRILL VFS F&B TẠI ĐÀ NẴNG","Vị trí C-2-3 Sảnh làm thủ tục ga đi quốc tế tầng 2, Sân bay quốc tế Đà Nẵng","0312151237-003","126/2022/ATTP-CNĐK","31/03/2022","31/03/2025"
"QUẦY FB12 ESPRESSO TO GO - CHI NHÁNH CÔNG TY TNHH AUTOGRILL VFS F&B TẠI ĐÀ NẴNG","Vị trí C-0-4 Phòng chờ cửa ra tàu bay số 08-09-10, khu cách ly ga đi quốc tế Tầng trệt, sân bay quốc tế Đà Nẵng","0312151237-003","127/2022/ATTP-CNĐK","31/03/2022","31/03/2025"
"QUẦY FB11 URBAN MARKET - CHI NHÁNH CÔNG TY TNHH AUTOGRILL VFS F&B TẠI ĐÀ NẴNG","Vị trí C-0-1 Phòng chờ cửa ra Tàu bay số 01-02-03, Khu cách ly ga đi quốc tế Tầng trệt, Sân bay quốc tế Đà Nẵng","0312151237-003","128/2022/ATTP-CNĐK","31/03/2022","31/03/2025"
"QUẦY FB01 STAR CAFE - CHI NHÁNH CÔNG TY TNHH AUTOGRILL VFS F&B TẠI ĐÀ NẴNG","Vị trí C-0-2, Khu công cộng, Khu ngoài cách ly ga đến quốc tế tầng trệt, sân bay quốc tế Đà Nẵng","0312151237-003","129/2022/ATTP-CNĐK","31/03/2022","31/03/2025"
"QUẦY FB07 URBAN MARKET - CHI NHÁNH CÔNG TY TNHH AUTOGRILL VFS F&B TẠI ĐÀ NẴNG","Vị trí C-1-2 Phòng chờ cửa ra Tàu bay số 05, Khu cách ly ga đi quốc tế Tầng 1, Sân bay quốc tế Đà Nẵng","0312151237-003","130/2022/ATTP-CNĐK","31/03/2022","31/03/2025"
"QUẦY FB09 DA NANG KIOSK 1 - CHI NHÁNH CÔNG TY TNHH AUTOGRILL VFS F&B TẠI ĐÀ NẴNG","Vị trí C-1-1 Phòng chờ cửa ra tàu bay số 04, khu cách ly quốc tế tầng 1, Sân bay quốc tế Đà Nẵng","0312151237-003","131/2022/ATTP-CNĐK","31/03/2022","31/03/2025"
"Địa điểm kinh doanh Yachy Lounge & Compass Sky Bar - Công ty TNHH Tgif Group","Tầng 5 và tầng mái, Du thuyền DHC-Marina, Lô 01 đường Trần Hưng Đạo","0402131242","112/2022/ATTP-CNĐK","25/03/2022","25/03/2025"
"Cửa hàng Bách Phúc Phương - Công ty TNHH Bách Phúc Phương","133 Trần Kim Xuyến","0401841112","115/2022/ATTP-ĐNa","25/03/2022","25/03/2025"
"ĐỊA ĐIỂM KINH DOANH 2 - CHI NHÁNH CÔNG TY CỔ PHẦN DỊCH VỤ CÀ PHÊ CAO NGUYÊN TẠI ĐÀ NẴNG","Tầng 1, TTTM Vincom Đà Nẵng, đường Ngô Quyền","0309965814-003","097/2022/ATTP-CNĐK","21/03/2022","21/03/2025"
"CÔNG TY TNHH KHU DU LỊCH SINH THÁI BIỂN BÃI BẮC","Khu di lịch sinh thái biển Bãi Bắc","0401682247","100/2022/ATTP-CNĐK","21/03/2022","21/03/2025"
"Công ty TNHH Một thành viên SX - TM & DV CAV coffee","Thửa đất số B3-14-4, B3-14-5 Khu Phức hợp đô thị Harbour Ville","0401907162","101/2022/ATTP-CNĐK","21/03/2022","21/03/2025"
"ĐỊA ĐIỂM KINH DOANH CÔNG TY CỔ PHẦN THƯƠNG MẠI DỊCH VỤ TRÀ CÀ PHÊ VN - THE COFFEE HOUSE - CỬA HÀNG SỐ 142","01 Núi Thành","0312867172","103/2022/ATTP-CNĐK","21/03/2022","21/03/2025"
"CÔNG TY TNHH AKATAIYO","54 Nguyễn Du","0401677938","104/2022/ATTP-CNĐK","21/03/2022","21/03/2025"
"CÔNG TY CỔ PHẦN MỘC HOMEFOODS","351 Hà Huy Tập","0402110732","105/2022/ATTP-ĐNa","21/03/2022","21/03/2025"
"CÔNG TY TNHH MTV VIỆT HƯƠNG LEGEND","246 Nguyễn Hữu Thọ","0402133779","106/2022/ATTP-CNĐK","21/03/2022","21/03/2025"
"CÔNG TY TNHH DỊCH VỤ VÀ THƯƠNG MẠI NY NY","101 Nguyễn Hồng Ánh","0402022109","107/2022/ATTP-CNĐK","21/03/2022","21/03/2025"
"CÔNG TY TNHH HƯƠNG PHỐ","843-845 Nguyễn Tất Thành","0401954652","108/2022/ATTP-CNĐK","21/03/2022","21/03/2025"
"HỘ KINH DOANH QUÁN MINH HOÀNG","Căn tin Trung tâm Gíao dục thường xuyên số 1, 1093 Ngô Quyền","32A8029866","109/2022/ATTP-CNĐK","21/03/2022","21/03/2025"
"NHÀ HÀNG ẤN ĐỘ INDIAN CURRY - CÔNG TY TNHH MTV SMILE CARE","110 Phạm Cự Lượng","0401962082","110/2022/ATTP-CNĐK","21/03/2022","21/03/2025"
"HỘ KINH DOANH CĂN TIN TRƯỜNG THPT SƠN TRÀ","Căn tin Trường THPT Sơn Trà, đường Lê Văn Quý","32C8014351","111/2022/ATTP-CNĐK","21/03/2022","21/03/2025"
"ĐỊA ĐIỂM KINH DOANH - NHÀ HÀNG PRIORITY LOUNGE - CÔNG TY CỔ PHẦN DỊCH VỤ HÀNG KHÔNG TASECO ĐÀ NẴNG","KD-11, Khu vực sảng cách ga đi, Nhà ga T1, Sân bay Quốc tế Đà Nẵng","0401698656","102/2022/ATTP-CNĐK","18/03/2022","18/03/2025"
"ĐỊA ĐIỂM KINH DOANH WINMART+ ĐNG 17 - CHI NHÁNH ĐÀ NẴNG - CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE","485 Trần Cao Vân, tổ 18","0104918404-009","099/GCNATTP-ATTP","17/03/2022","17/03/2025"
"Địa điểm kinh doanh Winmart+ ĐNG 85 - Chi nhánh Đà Nẵng - Công ty Cổ phần dịch vụ thương mại tổng hợp Wincommerce","Lô 9C15 Lý Nhật Quang","0104918404-009","082/GCNATTP-ATTP","14/03/2022","14/03/2025"
"Địa điểm kinh doanh Chi nhánh Công ty TNHH Jollibee Việt Nam tại thành phố Đà Nẵng - Jollibee Đống Đa","254 Đống Đa","0303883266","098/2022/ATTP-CNĐK","14/03/2022","14/03/2025"
"Địa điểm kinh doanh Winmart+ ĐNG 84 - Chi nhánh Đà Nẵng - Công ty Cổ phần dịch vụ thương mại tổng hợp Wincommerce","17 Yên Thế","0104918404-009","081/GCNATTP-ATTP","11/03/2022","11/03/2025"
"Địa điểm kinh doanh Winmart+ ĐNG 90 - Chi nhánh Đà Nẵng - Công ty Cổ phần dịch vụ thương mại tổng hợp Wincommerce","226 Thái Thị Bôi","0104918404-009","083/GCNATTP-ATTP","11/03/2022","11/03/2025"
"CƠ SỞ SẢN XUẤT NƯỚC ĐÁ TINH KHIẾT NGỌC HƯNG","26 Cồn Dầu 8","32H8004700","084/2022/ATTP-CNĐK","11/03/2022","11/03/2025"
"Địa điểm kinh doanh Winmart+ ĐNG 92 - Chi nhánh Đà Nẵng - Công ty Cổ phần dịch vụ thương mại tổng hợp Wincommerce","376-378 Kinh Dương Vương, khu TĐC Hòa Minh 3","0104918404-009","085/GCNATTP-ATTP","11/03/2022","11/03/2025"
"CÔNG TY CỔ PHẦN DỊCH VỤ CÀ PHÊ CAO NGUYÊN (QUẦY 90 CẢNG HÀNG KHÔNG QUỐC NỘI ĐÀ NẴNG GA ĐẾN)","QUẦY 90 ga đi quốc nội, CẢNG HÀNG KHÔNG QUỐC tế ĐÀ NẴNG","","091/2022/ATTP-CNĐK","11/03/2022","11/03/2025"
"CÔNG TY CỔ PHẦN DỊCH VỤ CÀ PHÊ CAO NGUYÊN (QUẦY 45 CẢNG HÀNG KHÔNG QUỐC TẾ GA ĐI)","Quầy 45 ga đi quốc nội, cảng hàng không quốc tế Đà Nẵng","","092/2022/ATTP-CNĐK","11/03/2022","11/03/2025"
"CÔNG TY CỔ PHẦN CÀ PHÊ CAO NGUYÊN (QUẦY 120 CẢNG HÀNG KHÔNG QUỐC NỘI ĐÀ NẴNG GA ĐI)","QUẦY 120, ga đi quốc nội, Cảng hàng không quốc tế Đà Nẵng","","093/2022/ATTP-CNĐK","11/03/2022","11/03/2025"
"CÔNG TY CỔ PHẦN DỊCH VỤ CÀ PHÊ CAO NGUYÊN (QUẦY 141 KHU CÁCH LY GA ĐI QUỐC NỘI)","QUẦY 141 KHU CÁCH LY GA ĐI QUỐC NỘI, Cảng hàng không QUỐC TẾ ĐÀ NẴNG","","094/2022/ATTP-CNĐK","11/03/2022","11/03/2025"
"Hộ kinh doanh Tán Thị Thủy","Căn tin trường THPT Ông Ích Khiêm","32F8010845","095/2022/ATTP-CNĐK","11/03/2022","11/03/2025"
"ĐỊA ĐIỂM KINH DOANH - CÔNG TY TNHH MTV MAI ĐÔNG ANH","Căn nhà số 2018 tờ bản đồ số 16 thửa đất số 159, thôn Phú Hạ","0401800236","096/2022/ATTP-ĐNa","11/03/2022","11/03/2025"
"Địa điểm kinh doanh Winmart+ ĐNG 88 - Chi nhánh Đà Nẵng - Công ty Cổ phần dịch vụ thương mại tổng hợp Wincommerce","429-431 Hà Huy Tập","0104918404-009","080/GCNATTP-ATTP","07/03/2022","07/03/2025"
"CÔNG TY CỔ PHẦN SÂN GÔN BÀ NÀ SUỐI MƠ","thôn An Sơn","0401680793","086/2022/ATTP-CNĐK","07/03/2022","07/03/2025"
"CÔNG TY TNHH AUSTRALIA VIETNAM BAKING","","0108357742","087/GCNATTP-ATTP","07/03/2022","07/03/2025"
"CÔNG TY TNHH MTV KR GLOBAL","Tầng 37 Tòa nhà Vinpearl Riverfront Condotel Đà Nẵng, số 341 Trần Hưng Đạo","0401952937","089/2022/ATTP-CNĐK","07/03/2022","07/03/2025"
"Địa điểm kinh doanh Winmart+ ĐNG 83 - Chi nhánh Đà Nẵng - Công ty Cổ phần dịch vụ thương mại tổng hợp Wincommerce","K48/104 Lê Đình Dương","0104918404-009","088/GCNATTP-ATTP","07/03/2022","08/03/2025"
"ĐỊA ĐIỂM KINH DOANH CÔNG TY TNHH CUNG ỨNG ONLINE DN","157 Nguyễn Văn Linh","0311728634","090/2022/ATTP-ĐNa","07/03/2022","07/03/2025"
"CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ D.U.O.D.E.S","03 An Nhơn 14","0401628602","079/GCNATTP-ATTP","03/03/2022","03/03/2025"
"ĐỊA ĐIỂM KINH DOANH 3 - CHI NHÁNH CÔNG TY CỔ PHÀN DỊCH VỤ CÀ PHÊ CAO NGUYÊN TẠI ĐÀ NẴNG","Gian hàng 1F-04, Tầng trệt Trung tâm Thương mại Lotte Mart Đà Nẵng, số 06 Nại Nam","0309965814-003","078/2022/ATTP-CNĐK","03/03/2022","03/03/2025"
"CÔNG TY TNHH MTV NĂNG LƯỢNG TỐT","82/3 Trần Khánh Dư","0401884130","076/GCNATTP-ATTP","24/02/2022","24/02/2025"
"Công ty TNHH Vaehen","52 Lê Lợi","0402127609","070/2022/ATTP-CNĐK","21/02/2022","21/02/2025"
"Cơ sở pha chế mắm - Công ty TNHH Một thành viên Ẩm thực Trần","Thôn Quan Châu","0401497212","071/2022/ATTP-ĐNa","21/02/2022","21/02/2025"
"Công ty TNHH WP Products","62A Tiểu La","0402105732","072/GCNATTP-ATTP","21/02/2022","21/02/2025"
"Công ty TNHH Jenca","Lô 01-A4 Khu Biệt thự Đảo Xanh","0401804181","073/2022/ATTP-CNĐK","21/02/2022","21/02/2025"
"Công ty TNHH Gogubnam","98 Dương Đình Nghệ","0402058553","074/2022/ATTP-CNĐK","21/02/2022","21/02/2025"
"CÔNG TY TNHH MTV THÀNH MÍA","Thửa đất số 6-B3-1, tờ bản đồ số HH2, khu đất có ký hiệu A1- thuộc KDC Hòa Hiệp 2","0402077531","058/2022/ATTP-CNĐK","15/02/2022","15/02/2025"
"Chi nhánh Đà Nẵng - Công ty Cổ phần sáng tại ý tưởng kinh doanh","Số 25,27,29 Nguyễn Văn Linh","0107541788-001","046/2022/ATTP-CNĐK","07/02/2022","07/02/2025"
"Công ty TNHH Thương mại Liên Phú Hưng","113 Nguyễn Hữu Thọ,","0401904838","047/2022/ATTP-CNĐK","07/02/2022","07/02/2025"
"Chi nhánh công ty TNHH Một thành viên thương mại quảng cáo VK - tại Đà Nẵng","68 Ỷ Lan Nguyên Phi","0312079069-003","050/2022/ATTP-ĐNa","07/02/2022","07/02/2025"
"Công ty TNHH Seven Bridges","79 Lương Hữu Khánh","0401824491","053/2022/ATTP-CNĐK","07/02/2022","07/02/2025"
"ĐỊA ĐIỂM KINH DOANH SỐ 2 - CÔNG TY TNHH DỊCH VỤ NHÀ HÀNG PHỐ HẢI SẢN","43 Xô Viết Nghệ Tĩnh","0402077556","045/2022/ATTP-CNĐK","07/02/2022","07/02/2025"
"Công ty TNHH Boulevard","355 Nguyễn PHước Lan","0401643907","051/GCNATTP-ATTP","07/02/2022","07/02/2025"
"Chi nhánh Doanh nghiệp tư nhân Nhà Hàng Kiều Khanh","64 Cách Mạng Tháng Tám","0301419186","048/2022/ATTP-CNĐK","07/02/2022","07/02/2025"
"Địa Điểm Kinh Doanh Phúc Long ĐNG 18 - KS - Chi nhánh Đà Nẵng - Công ty Cổ phần Phúc Long Heritage","40 Trần Quang Diệu
","0316871719-002","052/2022/ATTP-CNĐK","07/02/2022","07/02/2025"
"Địa Điểm Kinh Doanh Phúc Long ĐNG 15 - KS - Chi nhánh Đà Nẵng - Công ty Cổ phần Phúc Long Heritage","116/92 Nguyễn Văn Thoại","0316871719-002","049/2022/ATTP-CNĐK","07/02/2022","07/02/2025"
"Công ty TNHH Một thành viên đầu tư phát triển Đông trùng hạ thảo Đà Nẵng","560/7 Trưng Nữ Vương","0401801529","042/2022/ATTP-ĐNa","28/01/2022","28/01/2025"
"ĐỊA ĐIỂM KINH DOANH 12- CHI NHÁNH CÔNG TY CỔ PHẦN DỊCH VỤ CÀ PHÊ CAO NGUYÊN TẠI ĐÀ NẴNG","438 Hùng Vương","0309965814-003","041/2022/ATTP-CNĐK","28/01/2022","28/01/2025"
"Công ty TNHH MTV Nhà hàng An Chi Sài Gòn","Lô 29-31 A10 Nguyễn Chánh","0401883345","031/2022/ATTP-CNĐK","24/01/2022","24/01/2025"
"Địa điểm kinh doanh Công ty TNHH Bonchon Central","18-20 Lê Hồng Phong","0402024628","032/2022/ATTP-CNĐK","24/01/2022","24/01/2025"
"Quán Bar ca nhạc New Phương Đông - Công ty TNHH Hữu Thanh","20 Đống Đa","0400447057","033/2022/ATTP-CNĐK","24/01/2022","24/01/2025"
"Địa điểm kinh doanh 1 - Công ty CỔ phần thương mại và dịch vụ DDG","218/8 Đống Đa","0402056563","034/2022/ATTP-CNĐK","24/01/2022","24/01/2025"
"Công ty TNHH Ân Nam Việt","10 Hồ Sĩ Phấn","0401843078","037/2022/ATTP-ĐNa","24/01/2022","24/01/2025"
"CÔNG TY TNHH DAEGU BAKERY","246 Trưng Nữ Vương","0402124125","30/GCNATTP-ATTP","24/01/2022","24/01/2025"
"Công ty TNHH THực phẩm sạch Vivu","273 Võ An Ninh","0402127278","040/GCNATTP-ATTP","24/01/2022","24/01/2025"
"Công ty TNHH MTV Thiên Ân Food","781 Trường Chinh","0402040700","039/2022/ATTP-ĐNa","24/01/2022","24/01/2025"
"Hộ kinh doanh quán Bony - Căng tin trường THPT Võ Chí Công","93 Cao Hồng Lãnh
","32H8006797","038/2022/ATTP-CNĐK","24/01/2022","24/01/2025"
"Địa điểm kinh doanh quán ăn Nhỏ Chân Gà - Công ty TNHH NCG Food","217 Nguyễn Văn Linh","0402103284","020/2022/ATTP-CNĐK","21/01/2022","21/01/2025"
"Địa điểm kinh doanh Winmart+ ĐNG 146 - Chi nhánh Đà Nẵng - Công ty Cổ phần dịch vụ thương mại tổng hợp Wincommerce","Thửa đất số 445, Tờ bản đồ số 2, Ngã 3 Âu Cơ - Mê Linh ( đối diện chợ An Ngãi Đông)","0104918404-009","023/GCNATTP-ATTP","21/01/2022","21/01/2025"
"Công ty TNHH Một thành viên Gloria's Choice","87 Kỳ Đồng","0402077605","024/2022/ATTP-ĐNa","21/01/2022","21/01/2025"
"Địa điểm kinh doanh Công ty TNHH Thương mại PB Coffee - Nhà xưởng sản xuất","Thửa đát số 3, tờ bản đồ số 139","0402112088","027/2022/ATTP-ĐNa","21/01/2022","21/01/2025"
"Café và thực uống Cha - Địa điểm kinh doanh Công ty Cổ phần Du lịch dịch vụ thương mại Cha","01 Nguyễn Văn Linh","0401908399","026/2022/ATTP-CNĐK","21/01/2022","21/01/2025"
"Cơ sở sản xuất bánh Đồng Thạnh Phát 1 - Công ty TNHH MTV SX TM & DV Đồng Thạnh Phát","60 Điện Biên Phủ","0401943851","022/GCNATTP-ATTP","21/01/2022","21/01/2025"
"Siêu thị Nhật Akuruhi - Địa điểm kinh doanh Công ty TNHH MTV Phan Thành Akuruhi Đà Nẵng","86 Lê Lợi","0402045674","029/GCNATTP-ATTP","21/01/2022","21/01/2025"
"Hộ kinh doanh Đặng Ngọc Minh","Thôn Lệ Sơn Nam","32F8008127","025/2022/ATTP-ĐNa","21/01/2022","21/01/2025"
"Địa điểm kinh doanh Winmart+ ĐNG 149 - Chi nhánh Đà Nẵng - Công ty Cổ phần dịch vụ thương mại tổng hợp Wincommerce","58 Hà Tông Quyền","0104918404-009","016/GCNATTP-ATTP","17/01/2022","17/01/2025"
"SIÊU THỊ GIADAMART - CÔNG TY TNHH HUỲNH KHÔI HƯNG","12 Huy Cận","0401954067","017/2022/ATTP-CNĐK","17/01/2022","17/01/2025"
"ĐỊA ĐIỂM KINH DOANH CÔNG TY TNHH TƯ VẤN THIẾT KẾ VÀ THI CÔNG PHƯỚC AN - HẢI AN FARM","Lô 37 B2.20 KĐT biệt thự sinh thái, công viên văn hóa làng quê và quần thể du lịch sông nước","0401888625","018/GCNATTP-ATTP","17/01/2022","17/01/2025"
"Công ty TNHH Istanbul Anatolian Kebab House","số 33, An Thượng 5","0402025928","015/2022/ATTP-CNĐK","17/01/2022","17/01/2025"
"CÔNG TY TNHH PHƯƠNG SOLEIL","05 Trịnh Đình Thảo","","013/GCNATTP-ATTP","12/01/2022","12/01/2025"
"CÔNG TY TNHH FRESH ECOFARM","20 Đinh Gia Trinh","0402016296","003/GCNATTP-ATTP","12/01/2022","12/01/2025"
"Địa Điểm Kinh Doanh Phúc Long ĐNG 33 - KS - Chi nhánh Đà Nẵng - Công ty Cổ Phần Phúc Long Heritage","220 Thanh Thủy","0316871719-002","007/2022/ATTP-CNĐK","12/01/2022","12/01/2025"
"CỬA HÀNG KINH DOANH - CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ HỒNG LIÊN","77 Hoàng Diệu","0400463002","008/GCNATTP-ATTP","12/01/2022","12/01/2025"
"Địa Điểm Kinh Doanh Phúc Long ĐNG 31 - KS - Chi nhánh Đà Nẵng - Công ty Cổ phần Phúc Long Heritage","213 Hoàng Diệu","0316871719-002","009/2022/ATTP-CNĐK","12/01/2022","12/01/2025"
"NHÀ HÀNG KYOTO SUSHI - CÔNG TY TNHH BÌNH GIANG","Lô 9, 10 Võ Nguyên Giáp","0400485905","010/2022/ATTP-CNĐK","12/01/2022","12/01/2025"
"CÔNG TY TNHH PHÁT MỸ HẠNH","Lô 18A - B2 Võ Văn Kiệt","0402094181","011/2022/ATTP-CNĐK","12/01/2022","12/01/2025"
